no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,total_asset_value
1,0,1,0.7227498305032032,0.45626090274741893,0.8930576369805117,0.8029532651043875,0.12471286201892695
5,0,1,0.08054296113741582,0.3344909217175967,0.8930576369805117,-0.31166042839428476,0.37110300832872445
2,1,0,0.5443590334571511,-0.11937900757537712,-1.5595049966032486,-0.7470564024172036,0.8330845326595947
3,1,0,-0.8114110240928444,-0.5068289472157206,-1.209138906091283,1.5111973828483354,-0.6760551134879148
1,1,1,-1.2395489370033692,-1.1931688402929006,-1.209138906091283,-1.3682213253565678,-1.16883540610751
0,0,1,1.2222440622321489,1.120460799273722,1.5937898180044432,-0.24780235220425667,0.8433507887558362
1,1,1,0.044864801728205415,0.6112408786035564,0.19232545595658013,0.0714880287458838,-0.4193987110818758
2,1,1,0.4730027146387303,0.45626090274741893,-0.8587728155793171,-1.0779573426746218,-0.03441410747281726
5,0,0,-1.3465834152310003,-1.3592188144244763,-1.209138906091283,-1.3217790881274565,-1.4100924243691866
0,0,0,0.18757743936504703,-0.3961289644613368,0.19232545595658013,-0.7760828006853981,0.9768121180069765
3,0,1,1.4006348592782008,0.5116108941246109,1.5937898180044432,-1.4611057998147905,0.8433507887558362
1,1,1,0.9724969463676759,0.22379093896321284,-1.209138906091283,-0.015591166058699965,0.49429808148362314
4,1,1,-0.38327311118231944,-0.46254895411396707,-0.5084067250673514,1.11063308674725,-0.7273863939691226
0,0,1,-1.5606523716862628,-1.4809887954542986,0.19232545595658013,-1.1592312578255668,-1.4152255524173072
5,0,1,0.7941061493216239,0.38984091309478863,0.8930576369805117,1.2383492391273063,0.4070349046655699
0,1,1,0.044864801728205415,0.0245309700053219,-1.209138906091283,0.4372206469251356,0.3659698802806036
1,1,0,0.4016463958203095,0.3344909217175967,1.2434237274924773,-1.6004325115021245,0.25817419127006724
4,0,0,-1.4179397340494213,-1.2817288264964077,-0.5084067250673514,0.5417156806906361,-1.215033558540597
1,1,1,0.18757743936504703,-0.16365900067713066,-0.5084067250673514,-0.6309508093444253,0.19657665469261787
5,0,1,-0.5973420676375819,-0.5953889334192277,-0.5084067250673514,-0.23619179289697884,-0.8095164427390551
4,0,0,-1.2752270964125796,-1.1378188489157086,0.8930576369805117,-1.2056734950546781,-1.2714979670699254
2,1,0,0.25893375818346787,0.37877091481935027,1.2434237274924773,-0.3929343435452296,-0.09601164405026662
4,1,0,1.6860601345518842,1.5743307285666959,-0.5084067250673514,-0.04461756432689455,2.978732056774081
5,1,0,1.150887743413728,0.8769208372140777,-1.209138906091283,-0.8167197582608706,1.079474678969392
4,0,1,-1.6320086905046838,-1.547408785106929,-1.209138906091283,0.15856722355046757,-1.5230212414278437
4,0,0,-1.132514458775738,-1.004978869610448,-1.5595049966032486,-0.7993039192999538,-0.9943090524714032
1,1,1,1.6503819751426736,1.0540408096210918,0.5426915464685459,0.0018246729022167885,1.905908294716838
5,1,0,-1.1681926181849485,-0.9939088713350096,1.2434237274924773,-1.3566107660492899,-0.9840427963751617
0,0,1,-0.6330202270467923,-0.6064589316946661,0.5426915464685459,-1.4146635625856792,-0.3475349184081849
5,0,0,-1.489296052867842,-1.4256388040771066,0.8930576369805117,-0.056228123634172386,-1.3844267841285827
5,0,1,1.1152095840045175,1.5189807371895039,-1.209138906091283,-0.6657824872662588,0.6688244351197297
1,1,1,-1.6320086905046838,-1.492058793729737,1.2434237274924773,0.1005144270140784,-1.5538200097165684
5,0,1,-1.4536178934586317,-1.3924288092507915,-0.5084067250673514,0.37336257073510754,-1.3433617597436163
3,1,0,0.7227498305032032,1.4082807544351201,-0.5084067250673514,-0.09686508120964481,0.49943120953174397
1,0,1,-1.739043168732315,-1.635968771310436,1.2434237274924773,1.5053921031946964,-1.6256838023902593
2,0,0,-0.7043765458652131,-0.8721388903051873,0.5426915464685459,-0.5554821738471193,-1.0661728451450943
4,0,0,-1.5606523716862628,-1.4256388040771066,0.8930576369805117,0.5126892824224415,-1.466556832898515
3,1,0,-1.1681926181849485,-1.0492588627122015,-1.5595049966032486,-1.0315151054455105,-1.1226372536744227
3,1,1,1.1865659028229385,1.3086507699561747,-0.5084067250673514,0.8493955023334988,1.551722459396504
3,0,0,0.8297843087308343,0.257000933789528,1.5937898180044432,-1.6410694690775969,1.8237782459469054
2,1,1,0.5800371928663615,0.5558908872263644,-0.8587728155793171,0.5881579179197475,0.5353631058685894
1,0,1,-1.2038707775941588,-1.0160488678858863,0.8930576369805117,0.8958377395626101,-0.978909668327041
3,1,1,-1.7033650093231045,-1.6138287747595592,-0.1580406345553856,-0.4916240976570912,-1.5897519060534138
1,0,1,-0.4546294300007403,-0.7060889161736116,0.19232545595658013,0.40819424865694104,-0.3475349184081849
5,0,1,-1.3465834152310003,-1.237448833394654,-0.5084067250673514,-1.1185943002500942,-1.1791016622037513
5,1,1,-0.7043765458652131,-0.4736189523894055,0.19232545595658013,1.6505240945356694,-0.33213553426382253
1,0,1,-1.739043168732315,-1.635968771310436,1.5937898180044432,1.6389135352283914,-1.6359500584865008
2,1,1,1.0795314245953072,1.0540408096210918,-0.8587728155793171,-0.0272017253659778,1.0743415509212715
1,1,1,1.3649566998689904,0.8547808406632008,-1.209138906091283,0.9132535785235268,0.6534250509753674
5,0,1,-0.31191679236389863,-0.7392989109999267,-1.209138906091283,-1.2405051729765115,-0.14734292453147443
5,1,1,-0.34759495177310906,-0.4514789558385287,1.2434237274924773,0.907448298869888,-0.7273863939691226
3,1,0,1.150887743413728,1.1647407923754756,0.19232545595658013,-0.8515514361827041,1.644118764262678
3,1,0,0.8654624681400448,1.1093908009982838,-0.5084067250673514,-1.6468747487312358,-0.1832748208683199
3,0,0,-1.0611581399573171,-0.8278588972034339,-0.8587728155793171,0.5997684772270253,-0.9481109000383162
3,0,0,-1.31090525582179,-1.3260088195981612,-0.5084067250673514,0.8900324599089712,-1.1739685341556305
0,1,0,0.6513935116847823,0.9212008303158311,-1.5595049966032486,0.12373554562863406,0.7663538680340245
0,0,1,-0.9184455023204755,-0.6728789213472964,-0.1580406345553856,1.464755145619224,-0.7222532659210019
3,1,1,-0.4546294300007403,-0.6396689265209813,0.19232545595658013,-1.7339539435358196,-0.11141102819462896
3,1,1,0.9368187869584655,1.5632607302912576,-0.1580406345553856,-1.3972477236247625,0.3249048558956374
1,1,0,-0.6686983864560027,-0.949628878233256,0.8930576369805117,-0.38132378423795177,-0.6657888573916733
0,1,1,1.2579222216413593,0.5337508906754876,-0.1580406345553856,0.6055737568806642,2.24982787394093
3,1,1,-0.4546294300007403,-0.16365900067713066,0.8930576369805117,0.3617520114278297,-0.5015287598518083
3,0,0,1.1865659028229385,1.7625206992491484,1.2434237274924773,-0.003980606751422129,1.5927874837814702
1,0,0,-1.2395489370033692,-1.0824688575385166,-1.209138906091283,-1.6294589097703192,-1.0507734610007318
2,1,0,0.9724969463676759,0.46733090102285735,0.8930576369805117,-0.294244589433368,1.551722459396504
1,0,1,1.5433474969150425,0.6444508734298715,0.19232545595658013,-0.9096042327190933,0.663691307071609
3,1,1,1.7217382939610946,1.2754407751298595,-0.1580406345553856,-0.2884393097797291,2.5064842763469692
2,0,1,0.8654624681400448,-0.00867902482099326,-0.5084067250673514,-0.648366648305342,1.1462053435949624
5,0,0,-0.6330202270467923,-0.37398896791046,0.8930576369805117,1.4241181880437517,-0.6863213695841565
2,0,0,0.15189927995583663,0.4230509079211038,-1.5595049966032486,-1.2637262915910672,0.2119760388369802
5,1,0,-0.954123661729686,-0.8499988937543106,0.19232545595658013,-1.4088582829320402,-1.0148415646638864
1,1,1,1.2936003810505696,1.3640007613333667,0.8930576369805117,1.249959798434584,0.9357470936220104
1,1,0,1.6147038157334632,1.1979507872017907,0.8930576369805117,-1.3450002067420121,2.0907009044491858
0,0,0,1.1865659028229385,0.5116108941246109,0.8930576369805117,0.4314153672714967,0.9306139655738895
5,1,0,1.4719911780966217,0.9654808234175847,-0.1580406345553856,-1.5365744353120965,1.7724469654656976
2,0,1,-0.16920415472705702,-0.2854289817069529,-1.5595049966032486,-1.4204688422393181,0.09391409373020226
5,1,0,0.9011406275492552,0.257000933789528,-0.8587728155793171,-0.5206504959252858,0.2787067034625504
4,0,0,1.2222440622321489,0.29021092861584313,-1.209138906091283,0.5707420789588307,0.7663538680340245
4,1,1,-0.7043765458652131,-0.7725089058262419,1.2434237274924773,-1.1127890205964555,-0.6195907049585863
3,0,1,-0.062169676499425806,-0.23007899032976098,1.2434237274924773,-1.1534259781719278,-0.14734292453147443
5,1,1,0.25893375818346787,-0.1304490058508155,0.5426915464685459,-1.0547362240600662,0.18117727054825553
0,1,0,0.22325559877425744,0.6776608682561867,-1.209138906091283,0.5649367993051918,0.13497911811516852
4,1,1,1.0438532651860968,1.8068006923509021,0.8930576369805117,0.9480852564453603,0.8998151972851648
4,1,0,-0.0264915170902154,-0.41826896101221356,-0.8587728155793171,-1.5307691556584575,-0.4655968635149628
2,1,1,-0.7757328646836339,-0.7614389075508035,-0.1580406345553856,0.5417156806906361,-0.4758631196112044
2,1,0,0.4730027146387303,0.9654808234175847,1.2434237274924773,0.8435902226798598,0.4840318253873816
5,0,0,0.4373245552295199,0.8105008475614472,1.2434237274924773,0.1701777828577454,0.13497911811516852
0,1,0,0.29461191759267824,0.8990608337649544,0.8930576369805117,-0.10847564051692264,-0.08574538795402506
1,0,0,1.0795314245953072,1.5964707251175727,-1.209138906091283,0.4198048079642189,0.3659698802806036
5,0,1,0.7227498305032032,0.5448208889509261,-1.209138906091283,0.5823526382661085,0.37110300832872445
1,1,0,-1.31090525582179,-1.1931688402929006,0.5426915464685459,1.0874119681326944,-1.2766310951180462
3,0,1,-0.9898018211388964,-0.7946489023771186,-0.5084067250673514,-1.7397592231894585,-0.8300489549315383
1,0,0,0.8297843087308343,0.1020209579333906,-1.209138906091283,0.3211150538523573,1.6338525081664366
0,0,1,0.08054296113741582,-0.2079389937788842,0.19232545595658013,-0.1607231573996729,-0.044680363569058815
5,0,1,0.9368187869584655,0.13523095275970576,-1.5595049966032486,0.3675572910814686,0.15037850225953087
0,1,0,-0.0264915170902154,-0.4957589489402822,0.8930576369805117,0.7332899092607205,-0.48612937570744597
5,1,1,0.33029007700188867,-0.31863897653326806,0.19232545595658013,0.4662470451933302,0.263307319318188
0,0,0,-1.31090525582179,-1.3813588109753532,-1.5595049966032486,0.4952734434615248,-1.117504125626302
5,1,1,1.5433474969150425,0.8769208372140777,-0.8587728155793171,0.9422799767917215,0.966545861910735
3,1,0,0.044864801728205415,0.22379093896321284,1.2434237274924773,0.977111654713555,-0.12681041233899132
0,0,0,-0.7043765458652131,-0.4514789558385287,-0.5084067250673514,-0.5554821738471193,-0.5836588086217408
3,1,1,1.1865659028229385,0.5891008820526796,0.19232545595658013,1.1396594850154447,1.5157905630596586
0,1,0,-1.382261574640211,-1.3592188144244763,1.2434237274924773,-1.4611057998147905,-1.4152255524173072
5,1,1,-0.09784783590863622,-0.23007899032976098,-0.8587728155793171,0.6810423923779702,0.28897295955879193
5,1,1,1.4719911780966217,2.1056906457877385,-1.209138906091283,-0.20136011497514533,0.9049483253332856
2,1,0,0.08054296113741582,-0.4736189523894055,-0.8587728155793171,0.27467281662324594,0.3762361363768452
3,0,0,-0.13352599531784662,-0.4736189523894055,-1.5595049966032486,0.15276194389682865,-0.07034600380966272
0,1,0,0.5086808740479407,1.0540408096210918,-0.8587728155793171,-0.2652181911651734,0.17604414250013475
4,0,1,-0.6686983864560027,-0.40719896273677514,1.5937898180044432,1.534418501462891,-0.14220979648335366
4,0,0,-0.16920415472705702,-0.2964989799823913,-0.8587728155793171,-1.1243995799037332,-0.044680363569058815
5,0,0,-1.5606523716862628,-1.4809887954542986,-0.1580406345553856,0.2920886555841627,-1.512754985331602
5,1,1,0.9011406275492552,0.14630095103514415,-0.5084067250673514,-0.38132378423795177,1.012744014343822
4,0,0,-1.382261574640211,-1.3924288092507915,-0.5084067250673514,1.5808607386920024,-1.30229673535865
2,0,0,0.009186642318995006,0.14630095103514415,0.19232545595658013,1.4241181880437517,0.28383983151067116
1,1,1,-0.27623863295468826,0.12416095448426737,0.5426915464685459,1.116438366400889,-0.9070458756533499
4,0,0,-1.7033650093231045,-1.547408785106929,1.2434237274924773,-0.3232709877015626,-1.5897519060534138
2,0,1,-0.38327311118231944,-0.24114898860519937,-0.1580406345553856,-0.27682875047245126,-0.42966496717811736
5,1,0,-0.41895127059152987,-0.030819021371870033,0.19232545595658013,1.3776759508146403,-0.6709219854397941
0,1,1,0.6513935116847823,0.6776608682561867,1.2434237274924773,1.4241181880437517,0.9408802216701311
4,1,1,0.6870716710939927,0.9876208199684615,-0.1580406345553856,0.44883120623241346,1.0281433984881843
1,0,0,0.4373245552295199,0.34556091999303507,1.5937898180044432,-0.9850728682163992,0.709889459504696
3,0,1,1.3649566998689904,0.8105008475614472,0.19232545595658013,1.667939933496586,2.280626642229655
0,1,1,0.22325559877425744,0.46733090102285735,-0.5084067250673514,-0.3232709877015626,0.1914435266444971
4,1,1,0.044864801728205415,0.34556091999303507,-0.1580406345553856,-1.4204688422393181,-0.742785778113485
4,0,0,0.8297843087308343,0.257000933789528,-1.209138906091283,-0.34649210631611826,0.2684404473663088
5,0,0,0.5086808740479407,0.09095095965795222,0.5426915464685459,-0.9037989530654543,0.3762361363768452
3,0,0,0.4016463958203095,-0.030819021371870033,0.5426915464685459,-0.1897495556678675,0.37110300832872445
5,1,1,-0.954123661729686,-0.9606988765086945,1.5937898180044432,-0.5032346569643691,-0.8403152110277798
0,1,0,-0.9184455023204755,-0.8942788868560642,-0.1580406345553856,-0.056228123634172386,-0.9840427963751617
2,0,1,-0.8470891835020548,-0.7392989109999267,1.5937898180044432,-1.3450002067420121,-0.7838508024984513
5,1,0,-0.7400547052744235,-0.8389288954788722,-0.8587728155793171,-1.0837626223282608,-0.7068538817766395
4,0,1,0.36596823641109905,-0.17472899895256905,-1.209138906091283,-1.1534259781719278,0.22737542298134256
3,0,0,-1.2752270964125796,-1.0824688575385166,1.2434237274924773,0.5068840027688026,-1.327962375599254
2,0,0,0.5086808740479407,-0.11937900757537712,0.5426915464685459,-0.13169675913147832,0.663691307071609
4,1,0,-1.739043168732315,-1.602758776484121,-0.1580406345553856,-0.13750203878511724,-1.6102844182458969
1,1,0,1.7217382939610946,0.9101308320403928,0.8930576369805117,0.5068840027688026,1.9007751666687172
4,0,0,0.15189927995583663,-0.3961289644613368,0.19232545595658013,-0.7296405634562868,-0.14220979648335366
4,0,0,-1.382261574640211,-1.1931688402929006,-0.8587728155793171,0.6346001551488588,-1.117504125626302
4,0,1,0.6513935116847823,0.5558908872263644,1.2434237274924773,-0.9386306309872878,0.80228576437087
3,0,1,1.0438532651860968,1.120460799273722,-1.209138906091283,-1.704927545267625,1.433660514289726
3,1,1,-0.34759495177310906,-0.1415190041262539,1.5937898180044432,-1.2579210119374282,-0.4553306074187213
2,0,0,-1.31090525582179,-1.1599588454665855,1.5937898180044432,-0.21297067428242317,-1.3228292475511332
4,1,1,-1.2395489370033692,-1.3260088195981612,1.5937898180044432,-1.3275843677810955,-1.189367918299993
1,0,0,-1.0611581399573171,-1.2153088368437772,0.19232545595658013,-1.2811421305519841,-0.8865133634608668
1,1,0,1.32927854045978,1.662890714770203,1.2434237274924773,1.7259927300329754,1.6492518923107988
3,1,1,0.7227498305032032,1.1315307975491604,-0.1580406345553856,0.7274846296070815,0.9152145814295272
1,1,0,1.2579222216413593,1.8068006923509021,0.8930576369805117,0.4546364858860524,1.433660514289726
2,1,1,0.11622112054662623,-0.041889019647308415,-0.8587728155793171,0.7216793499534426,-0.6555226012954317
3,0,1,-1.4536178934586317,-1.4034988075262298,-0.8587728155793171,1.2093228408591117,-1.3690273999842202
0,0,0,0.11622112054662623,0.3566309182684735,-0.5084067250673514,0.14695666424318973,0.011784044960269772
2,0,0,-0.31191679236389863,0.1795109458614593,-1.209138906091283,0.9945274936744717,-0.2756711257344939
2,1,0,0.8654624681400448,0.7994308492860089,0.5426915464685459,0.553326239997914,0.20684291078885944
4,0,0,-1.382261574640211,-1.3149388213227229,-1.5595049966032486,-0.20716539462878425,-1.2406991987812008
4,0,1,0.4373245552295199,-0.07509901447362358,-0.1580406345553856,-1.4553005201611515,0.28897295955879193
4,0,1,-1.7033650093231045,-1.580618779933244,-1.209138906091283,1.1454647646690836,-1.5897519060534138
3,0,0,0.8297843087308343,1.5079107389140656,-0.5084067250673514,-1.2114787747083169,1.3361310813754312
5,1,0,-1.0254799805481067,-1.0824688575385166,0.19232545595658013,1.3544548322000847,-0.8146495707871759
5,0,0,-0.38327311118231944,-0.6728789213472964,-0.1580406345553856,-0.4916240976570912,-0.5271944000924123
4,0,1,-0.8470891835020548,-0.5289689437665974,0.8930576369805117,0.41399952831057996,-0.6811882415360356
0,1,1,-1.0968362993665275,-0.9164188834069409,-1.209138906091283,-1.1360101392110111,-0.9737765402789201
4,1,0,0.4730027146387303,-0.041889019647308415,-0.8587728155793171,-0.363907945277035,-0.08061225990590429
5,1,1,-1.31090525582179,-1.1156788523648318,-1.209138906091283,-1.4611057998147905,-1.2509654548774423
0,1,1,-0.8114110240928444,-0.9828388730595712,0.19232545595658013,0.27467281662324594,-0.9019127476052292
2,1,1,1.1152095840045175,1.4968407406386273,0.5426915464685459,-1.6468747487312358,1.4747255386746922
3,1,0,1.4006348592782008,1.2754407751298595,0.5426915464685459,0.22242529974049566,0.4686324412430193
5,1,1,-1.5249742122770524,-1.4477788006279835,0.19232545595658013,-1.3740266050102068,-1.3587611438879788
4,1,1,0.36596823641109905,0.6665908699807482,-0.8587728155793171,1.2093228408591117,0.18631039859637633
4,1,1,-0.954123661729686,-0.6396689265209813,-1.5595049966032486,1.5750554590383634,-0.9275783878458331
4,0,1,0.33029007700188867,0.20165094241233608,0.19232545595658013,0.042461630477689215,0.6072268985422803
2,1,1,1.0081751057768864,0.8105008475614472,-0.8587728155793171,-0.16652843705331183,0.34543736808812053
3,0,1,1.5790256563242528,1.1647407923754756,1.2434237274924773,-0.8921883937581765,1.9110414227649586
3,1,1,-1.1681926181849485,-0.9717688747841329,1.5937898180044432,-0.9502411902945657,-1.1585691500112683
3,1,1,0.25893375818346787,-0.11937900757537712,0.19232545595658013,0.8029532651043875,0.37110300832872445
3,0,0,-0.8114110240928444,-0.6396689265209813,-0.1580406345553856,-0.4684029790425355,-0.6657888573916733
3,0,1,-0.38327311118231944,-0.7614389075508035,-0.5084067250673514,-0.3987396231988685,-0.024147851376575692
1,1,0,-1.4536178934586317,-1.3038688230472844,1.2434237274924773,-0.1258914794778394,-1.3176961195030124
0,0,0,1.4363130186874113,0.6555208717053099,1.5937898180044432,-0.1258914794778394,0.9614127338626142
0,0,0,-0.16920415472705702,0.32342092344215834,0.5426915464685459,-0.9154095123727322,-0.5528600403330162
2,1,0,0.9724969463676759,0.1905809441368977,-0.8587728155793171,0.8784219006016933,1.1872703679799286
4,0,1,0.5443590334571511,0.400910911370227,-0.1580406345553856,-1.4320794015465959,1.0024777582475806
5,1,0,1.6860601345518842,1.264370776854421,0.19232545595658013,0.37336257073510754,0.617493154638522
1,0,0,0.8297843087308343,1.264370776854421,1.2434237274924773,-0.5496768941934804,-0.09087851600214585
3,0,1,-0.27623863295468826,0.15737094931058251,-0.1580406345553856,-0.16652843705331183,-0.2397392293976485
2,1,1,1.6860601345518842,2.149970638889492,0.8930576369805117,0.8958377395626101,1.8186451178987846
5,1,0,-1.4179397340494213,-1.2485188316700924,1.5937898180044432,1.4995868235410574,-1.1996341743962344
3,0,1,1.2579222216413593,0.7330108596333786,1.5937898180044432,0.2398411387014124,0.7458213558415414
0,1,1,1.5433474969150425,2.2496006233684374,0.8930576369805117,-0.04461756432689455,1.2694004167498611
3,0,1,0.08054296113741582,0.5669608855018028,0.5426915464685459,-0.9734623089091213,0.2787067034625504
1,1,1,1.2936003810505696,2.061410652685985,1.2434237274924773,-0.24199707255061775,1.7724469654656976
3,0,1,-0.09784783590863622,-0.10830900929993874,0.19232545595658013,-0.30585514874064584,-0.4809962476593252
4,1,0,-0.24056047354547783,-0.5953889334192277,1.2434237274924773,0.768121587182554,-0.42966496717811736
1,0,1,0.11622112054662623,0.45626090274741893,0.19232545595658013,1.0699961291717777,0.04771594129711524
5,1,1,1.1865659028229385,1.8510806854526556,-0.1580406345553856,0.030851071170411377,1.4182611301453638
1,0,1,0.11622112054662623,0.4784008992982957,1.2434237274924773,0.5126892824224415,0.037449685200873675
3,1,1,1.5433474969150425,1.8732206820035324,-0.1580406345553856,0.1005144270140784,1.880242654476234
0,1,1,-1.5249742122770524,-1.4145688058016683,-1.209138906091283,-0.47420825869617445,-1.440891192657911
0,1,0,-0.4546294300007403,-0.041889019647308415,-0.1580406345553856,-1.2172840543619559,-0.35780117450442644
4,0,0,-0.7043765458652131,-0.9828388730595712,-1.209138906091283,-1.3333896474347342,-0.42966496717811736
3,1,1,0.33029007700188867,0.6776608682561867,-1.209138906091283,1.174491162937278,0.2992392156550335
2,1,1,0.615715352275572,0.03560096828076028,0.19232545595658013,-1.5191585963511796,0.44809992905053614
5,1,0,0.044864801728205415,-0.38505896618589835,-0.8587728155793171,0.33853089281327403,-0.12681041233899132
0,1,0,-1.132514458775738,-0.9385588799578177,0.19232545595658013,-0.0272017253659778,-1.0199746927120072
5,0,1,-0.525985748819161,-0.7392989109999267,1.5937898180044432,-0.03300700501961672,-0.5117950159480499
3,0,1,-1.2752270964125796,-1.2263788351192157,0.5426915464685459,0.06568274909224488,-1.189367918299993
3,1,0,-1.0968362993665275,-1.0381888644367632,-0.5084067250673514,1.1570753239763614,-1.0302409488082487
5,0,0,1.4719911780966217,0.37877091481935027,1.5937898180044432,-0.5961191314225918,0.18117727054825553
0,1,1,0.36596823641109905,0.07988096138251383,1.2434237274924773,-0.8341355972217873,0.9716789899588558
5,1,0,-1.7033650093231045,-1.6248987730349975,-0.5084067250673514,-1.1824523764401225,-1.5692193938609307
1,0,0,-1.5249742122770524,-1.4256388040771066,-0.1580406345553856,0.9887222140208328,-1.3792936560804618
0,1,0,-0.6330202270467923,-0.6839489196227349,0.8930576369805117,1.1454647646690836,-0.4963956318036875
1,1,0,0.25893375818346787,0.38984091309478863,1.5937898180044432,-0.07944924224872806,0.3095054717512751
5,1,0,1.2222440622321489,0.9101308320403928,0.8930576369805117,0.02504579151677246,1.9623727032461664
0,1,1,-0.34759495177310906,-0.2632889851560761,-0.5084067250673514,1.1570753239763614,-0.8300489549315383
2,0,0,0.9724969463676759,1.2422307803035444,-1.209138906091283,0.9480852564453603,0.06311532544147758
0,0,0,0.8654624681400448,0.8658508389386392,0.5426915464685459,0.7274846296070815,0.427567416858053
2,0,0,-0.9898018211388964,-0.7060889161736116,1.2434237274924773,-1.5307691556584575,-1.1996341743962344
4,0,1,-1.5963305310954732,-1.4256388040771066,-0.8587728155793171,-0.6077296907298696,-1.440891192657911
1,1,0,-0.7757328646836339,-0.40719896273677514,1.5937898180044432,-0.9792675885627603,-0.835182082979659
5,1,0,-1.489296052867842,-1.436708802352545,-1.5595049966032486,-1.0721520630209829,-1.374160528032341
5,0,1,1.4006348592782008,0.5780308837772412,-0.8587728155793171,-0.863161995489982,1.084607807017513
1,1,0,-0.09784783590863622,-0.09723901102450035,-1.209138906091283,-0.6425613686517031,0.4583661851467777
1,0,0,-1.2395489370033692,-1.1710288437420238,0.19232545595658013,-1.0721520630209829,-1.327962375599254
3,1,0,-0.8827673429112651,-0.7835789041016803,0.19232545595658013,-1.0140992664845938,-0.742785778113485
4,0,1,-1.1681926181849485,-1.1710288437420238,0.5426915464685459,-0.8515514361827041,-1.143169765866906
5,0,1,-0.24056047354547783,-0.37398896791046,1.5937898180044432,0.19920418112594,0.0015177888640282111
2,1,0,-1.739043168732315,-1.6470387695858744,1.5937898180044432,-0.4684029790425355,-1.6410831865346216
4,1,1,-1.5249742122770524,-1.4477788006279835,-0.8587728155793171,-1.4320794015465959,-1.4152255524173072
3,0,0,-1.2752270964125796,-1.3260088195981612,-1.209138906091283,0.971306375059916,-1.2920304792624084
0,1,1,0.9368187869584655,0.1905809441368977,0.5426915464685459,-0.7354458431099258,1.479858666722813
5,0,1,0.7584279899124136,0.6776608682561867,-1.5595049966032486,1.1686858832836393,0.33517111199187893
4,0,0,-1.4536178934586317,-1.4256388040771066,0.8930576369805117,-0.3290762673552015,-1.5076218572834814
1,0,0,0.4373245552295199,0.22379093896321284,0.19232545595658013,0.6636265534170533,0.7612207399859038
3,0,0,-1.132514458775738,-1.2263788351192157,0.19232545595658013,1.3370389932391678,-1.0045753085676448
5,0,0,-0.24056047354547783,0.013460971729883512,-1.209138906091283,-1.1534259781719278,-0.368067430600668
0,1,0,1.4363130186874113,1.2422307803035444,-0.8587728155793171,-0.47420825869617445,1.295066056990465
2,0,1,-1.489296052867842,-1.4256388040771066,1.5937898180044432,-1.3508054863956511,-1.374160528032341
0,0,1,-0.16920415472705702,-0.3518489713595832,0.19232545595658013,-0.6193402500371474,-0.3937330708412719
2,0,1,1.5433474969150425,0.8326408441123241,0.5426915464685459,-0.5496768941934804,1.2540010326054987
5,0,0,0.6513935116847823,1.2533007785789827,0.8930576369805117,-1.6120430708094022,1.2386016484611364
2,0,0,-1.7033650093231045,-1.580618779933244,-0.5084067250673514,0.7855374261434707,-1.584618778005293
5,0,1,-1.132514458775738,-0.9385588799578177,-1.5595049966032486,0.12954082528227298,-1.163702278059389
4,0,1,-0.24056047354547783,0.13523095275970576,-0.8587728155793171,-0.5032346569643691,-0.049813491617179594
4,1,1,-1.382261574640211,-1.2263788351192157,0.8930576369805117,-0.08525452190236697,-1.420358680465428
1,0,1,-1.4536178934586317,-1.348148816149038,-0.1580406345553856,1.2383492391273063,-1.2920304792624084
0,0,0,-0.7043765458652131,-0.5289689437665974,1.2434237274924773,0.12954082528227298,-0.9019127476052292
1,0,1,-1.0611581399573171,-0.9828388730595712,0.8930576369805117,1.737603289340253,-1.1021047414819396
0,1,0,-1.0611581399573171,-1.1599588454665855,-1.5595049966032486,-0.8167197582608706,-0.9275783878458331
4,0,0,1.5433474969150425,2.006060661308793,1.2434237274924773,-1.3391949270883732,1.690316916695765
2,1,0,1.6503819751426736,2.493140585428082,-0.8587728155793171,0.007629952555855706,0.3249048558956374
4,0,0,-1.31090525582179,-1.3813588109753532,1.2434237274924773,0.5997684772270253,-1.256098582925563
2,1,0,-0.13352599531784662,-0.06402901619818518,1.5937898180044432,-0.015591166058699965,0.12471286201892695
3,1,1,-0.34759495177310906,-0.2079389937788842,-0.1580406345553856,0.40819424865694104,-0.3064698940232186
4,1,1,-1.382261574640211,-1.3702888126999146,-0.8587728155793171,-1.3566107660492899,-1.2047673024443553
5,1,0,1.0081751057768864,1.3972107561596818,0.8930576369805117,1.4937815438874187,1.5876543557333496
2,1,0,0.5443590334571511,-0.019749023096431645,0.8930576369805117,-1.1534259781719278,0.7355550997452999
0,1,0,-1.0254799805481067,-0.7060889161736116,-1.209138906091283,-0.9444359106409268,-0.9481109000383162
3,1,0,0.15189927995583663,0.2680709320649664,-0.5084067250673514,1.6389135352283914,0.22224229493322178
4,0,0,0.009186642318995006,0.03560096828076028,-0.5084067250673514,-1.2056734950546781,0.12471286201892695
2,1,1,-0.41895127059152987,-0.8278588972034339,-0.1580406345553856,-1.0373203850991495,0.037449685200873675
5,0,0,-1.739043168732315,-1.635968771310436,-0.8587728155793171,0.7100687906461647,-1.6205506743421385
4,0,0,0.25893375818346787,-0.05295901792274681,-0.1580406345553856,0.5359104010369972,0.06824845348959836
5,1,0,1.150887743413728,0.6112408786035564,-1.5595049966032486,-0.363907945277035,0.8998151972851648
5,0,1,-0.8827673429112651,-1.0713988592630783,-0.5084067250673514,0.44302592657877454,-0.8557145951721422
